,a,b,f1
1566,umag_imag_Jmag_Hmag,gmag_rmag_Hamag_Kmag,0.5991189427312776
2033,gmag_rmag_Hamag_Kmag,imag_Hamag_Jmag_Kmag,0.5987261146496815
1338,umag_rmag_Jmag_Kmag,umag_imag_Jmag_Hmag,0.5979381443298969
1618,umag_imag_Jmag_Kmag,gmag_Hamag_Hmag_Kmag,0.5978947368421053
1001,umag_rmag_imag_Jmag,umag_Jmag_Hmag_Kmag,0.597864768683274
1713,umag_Hamag_Jmag_Kmag,umag_Jmag_Hmag_Kmag,0.5975609756097561
1334,umag_rmag_Jmag_Kmag,umag_rmag_Hmag_Kmag,0.5975103734439834
1021,umag_rmag_imag_Jmag,gmag_Jmag_Hmag_Kmag,0.5964912280701754
1709,umag_Hamag_Jmag_Hmag,imag_Hamag_Hmag_Kmag,0.5962264150943397
1448,umag_imag_Hamag_Jmag,gmag_imag_Jmag_Kmag,0.5961871750433275
1343,umag_rmag_Jmag_Kmag,umag_Hamag_Hmag_Kmag,0.5958333333333333
1188,umag_rmag_Hamag_Jmag,imag_Jmag_Hmag_Kmag,0.5956678700361011
1396,umag_rmag_Hmag_Kmag,gmag_rmag_Hamag_Kmag,0.5956521739130435
1563,umag_imag_Jmag_Hmag,gmag_rmag_imag_Kmag,0.5956521739130435
1634,umag_imag_Jmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.5950413223140496
1303,umag_rmag_Jmag_Hmag,gmag_rmag_Hamag_Jmag,0.5948275862068966
1736,umag_Hamag_Jmag_Kmag,rmag_imag_Hamag_Kmag,0.5947046843177191
982,umag_rmag_imag_Hamag,imag_Jmag_Hmag_Kmag,0.5944881889763779
1841,gmag_rmag_imag_Hamag,rmag_imag_Hamag_Kmag,0.5940594059405941
1664,umag_imag_Hmag_Kmag,rmag_imag_Hmag_Kmag,0.59391771019678
991,umag_rmag_imag_Jmag,umag_rmag_Hmag_Kmag,0.5935251798561151
1311,umag_rmag_Jmag_Hmag,gmag_imag_Hamag_Kmag,0.5934065934065934
1011,umag_rmag_imag_Jmag,gmag_rmag_Hmag_Kmag,0.5927601809954751
1577,umag_imag_Jmag_Hmag,gmag_Hamag_Jmag_Kmag,0.5927505330490405
1340,umag_rmag_Jmag_Kmag,umag_imag_Hmag_Kmag,0.592436974789916
892,umag_gmag_Hmag_Kmag,umag_Hamag_Jmag_Kmag,0.5922920892494931
1607,umag_imag_Jmag_Kmag,gmag_rmag_Jmag_Hmag,0.592274678111588
1288,umag_rmag_Jmag_Hmag,umag_rmag_Hmag_Kmag,0.5921325051759835
885,umag_gmag_Hmag_Kmag,umag_imag_Hamag_Jmag,0.5918367346938775
1995,gmag_rmag_Hamag_Hmag,rmag_imag_Hamag_Hmag,0.591792656587473
1297,umag_rmag_Jmag_Hmag,umag_Hamag_Hmag_Kmag,0.5916666666666667
1429,umag_imag_Hamag_Jmag,umag_imag_Hmag_Kmag,0.5909090909090909
1633,umag_imag_Jmag_Kmag,imag_Jmag_Hmag_Kmag,0.5907172995780591
1323,umag_rmag_Jmag_Hmag,rmag_imag_Jmag_Kmag,0.5907172995780591
1468,umag_imag_Hamag_Jmag,Hamag_Jmag_Hmag_Kmag,0.5906542056074766
1456,umag_imag_Hamag_Jmag,rmag_imag_Hamag_Kmag,0.5904761904761905
1287,umag_rmag_Jmag_Hmag,umag_rmag_Jmag_Kmag,0.5904365904365904
906,umag_gmag_Hmag_Kmag,gmag_imag_Hamag_Hmag,0.5904365904365904
1560,umag_imag_Jmag_Hmag,gmag_rmag_imag_Hamag,0.5900990099009901
1319,umag_rmag_Jmag_Hmag,rmag_imag_Hamag_Jmag,0.5900216919739697
1415,umag_rmag_Hmag_Kmag,rmag_imag_Hmag_Kmag,0.5896980461811723
1814,umag_Jmag_Hmag_Kmag,rmag_Jmag_Hmag_Kmag,0.5893186003683242
1574,umag_imag_Jmag_Hmag,gmag_imag_Jmag_Kmag,0.5889830508474575
1463,umag_imag_Hamag_Jmag,rmag_Jmag_Hmag_Kmag,0.5886792452830188
2014,gmag_rmag_Hamag_Kmag,gmag_imag_Hamag_Kmag,0.5884955752212389
997,umag_rmag_imag_Jmag,umag_imag_Hmag_Kmag,0.5871559633027522
1424,umag_rmag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.5869565217391304
1630,umag_imag_Jmag_Kmag,imag_Hamag_Jmag_Hmag,0.5866141732283465
1668,umag_imag_Hmag_Kmag,rmag_Jmag_Hmag_Kmag,0.5862708719851578
1300,umag_rmag_Jmag_Hmag,gmag_rmag_imag_Jmag,0.5859030837004405
1309,umag_rmag_Jmag_Hmag,gmag_imag_Hamag_Jmag,0.5859030837004405
1625,umag_imag_Jmag_Kmag,rmag_imag_Hmag_Kmag,0.5852631578947369
1629,umag_imag_Jmag_Kmag,rmag_Jmag_Hmag_Kmag,0.5847457627118644
2148,gmag_imag_Hamag_Hmag,rmag_imag_Hamag_Hmag,0.5846153846153846
1432,umag_imag_Hamag_Jmag,umag_Hamag_Hmag_Kmag,0.5841392649903289
1000,umag_rmag_imag_Jmag,umag_Hamag_Hmag_Kmag,0.5834862385321101
1296,umag_rmag_Jmag_Hmag,umag_Hamag_Jmag_Kmag,0.5831622176591376
879,umag_gmag_Hmag_Kmag,umag_rmag_Hamag_Jmag,0.5830258302583027
876,umag_gmag_Hmag_Kmag,umag_rmag_imag_Jmag,0.5827067669172932
1636,umag_imag_Hmag_Kmag,umag_Hamag_Jmag_Kmag,0.5823293172690763
1386,umag_rmag_Hmag_Kmag,umag_Hamag_Jmag_Hmag,0.5818181818181818
1423,umag_rmag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.5814814814814815
1601,umag_imag_Jmag_Kmag,gmag_rmag_imag_Jmag,0.5811965811965812
1467,umag_imag_Hamag_Jmag,imag_Jmag_Hmag_Kmag,0.5810055865921787
1019,umag_rmag_imag_Jmag,gmag_Hamag_Jmag_Kmag,0.5801526717557252
1383,umag_rmag_Hmag_Kmag,umag_imag_Jmag_Hmag,0.5801217038539553
1734,umag_Hamag_Jmag_Kmag,rmag_imag_Hamag_Jmag,0.579957356076759
1756,umag_Hamag_Hmag_Kmag,gmag_rmag_Hamag_Kmag,0.5796460176991151
2171,gmag_imag_Hamag_Kmag,rmag_imag_Hamag_Kmag,0.5793103448275863
1637,umag_imag_Hmag_Kmag,umag_Hamag_Hmag_Kmag,0.5786407766990291
1333,umag_rmag_Jmag_Hmag,Hamag_Jmag_Hmag_Kmag,0.5786163522012578
1380,umag_rmag_Hmag_Kmag,umag_imag_Hamag_Jmag,0.5785714285714286
1010,umag_rmag_imag_Jmag,gmag_rmag_Jmag_Kmag,0.578544061302682
2024,gmag_rmag_Hamag_Kmag,rmag_imag_Hamag_Kmag,0.5772727272727272
1635,umag_imag_Hmag_Kmag,umag_Hamag_Jmag_Hmag,0.5772357723577236
1320,umag_rmag_Jmag_Hmag,rmag_imag_Hamag_Hmag,0.577006507592191
1712,umag_Hamag_Jmag_Kmag,umag_Hamag_Hmag_Kmag,0.5767634854771785
1675,umag_Hamag_Jmag_Hmag,umag_Hamag_Hmag_Kmag,0.5761316872427984
1674,umag_Hamag_Jmag_Hmag,umag_Hamag_Jmag_Kmag,0.5761316872427984
1681,umag_Hamag_Jmag_Hmag,gmag_rmag_Hamag_Jmag,0.5758241758241759
1613,umag_imag_Jmag_Kmag,gmag_imag_Jmag_Hmag,0.5749486652977412
918,umag_gmag_Hmag_Kmag,rmag_imag_Jmag_Hmag,0.574468085106383
1557,umag_imag_Jmag_Hmag,umag_Hamag_Jmag_Kmag,0.5743801652892562
2124,gmag_imag_Hamag_Jmag,rmag_imag_Hamag_Jmag,0.5739910313901345
1701,umag_Hamag_Jmag_Hmag,rmag_imag_Jmag_Kmag,0.5737373737373738
1387,umag_rmag_Hmag_Kmag,umag_Hamag_Jmag_Kmag,0.5737051792828685
1321,umag_rmag_Jmag_Hmag,rmag_imag_Hamag_Kmag,0.5732758620689655
1459,umag_imag_Hamag_Jmag,rmag_imag_Hmag_Kmag,0.5730337078651684
1872,gmag_rmag_imag_Jmag,rmag_imag_Hamag_Jmag,0.5720430107526882
1840,gmag_rmag_imag_Hamag,rmag_imag_Hamag_Hmag,0.5714285714285714
1779,umag_Hamag_Hmag_Kmag,rmag_Jmag_Hmag_Kmag,0.5708955223880596
2022,gmag_rmag_Hamag_Kmag,rmag_imag_Hamag_Jmag,0.5707865168539326
1174,umag_rmag_Hamag_Jmag,gmag_Jmag_Hmag_Kmag,0.5696721311475409
1784,umag_Hamag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.5692307692307692
1368,umag_rmag_Jmag_Kmag,rmag_imag_Jmag_Hmag,0.5690376569037657
1293,umag_rmag_Jmag_Hmag,umag_imag_Jmag_Kmag,0.5690021231422505
1810,umag_Jmag_Hmag_Kmag,rmag_imag_Hmag_Kmag,0.568935427574171
1175,umag_rmag_Hamag_Jmag,rmag_imag_Hamag_Jmag,0.5688405797101449
1599,umag_imag_Jmag_Kmag,umag_Jmag_Hmag_Kmag,0.5684210526315789
1017,umag_rmag_imag_Jmag,gmag_imag_Hmag_Kmag,0.5676855895196508
1965,gmag_rmag_Hamag_Jmag,rmag_imag_Hamag_Jmag,0.5669642857142857
1584,umag_imag_Jmag_Hmag,rmag_imag_Jmag_Kmag,0.5667351129363449
889,umag_gmag_Hmag_Kmag,umag_imag_Jmag_Kmag,0.5661157024793388
1564,umag_imag_Jmag_Hmag,gmag_rmag_Hamag_Jmag,0.5645514223194749
1572,umag_imag_Jmag_Hmag,gmag_imag_Hamag_Kmag,0.5644444444444444
1180,umag_rmag_Hamag_Jmag,rmag_imag_Hmag_Kmag,0.5637065637065638
1298,umag_rmag_Jmag_Hmag,umag_Jmag_Hmag_Kmag,0.5635593220338984
1453,umag_imag_Hamag_Jmag,gmag_Jmag_Hmag_Kmag,0.5631469979296065
1294,umag_rmag_Jmag_Hmag,umag_imag_Hmag_Kmag,0.5628997867803839
1687,umag_Hamag_Jmag_Hmag,gmag_imag_Hamag_Jmag,0.5625
1592,umag_imag_Jmag_Hmag,imag_Hamag_Hmag_Kmag,0.5620155038759689
919,umag_gmag_Hmag_Kmag,rmag_imag_Jmag_Kmag,0.5619469026548672
1620,umag_imag_Jmag_Kmag,rmag_imag_Hamag_Jmag,0.5615550755939526
1955,gmag_rmag_Hamag_Jmag,gmag_imag_Hamag_Jmag,0.5612472160356348
1936,gmag_rmag_imag_Kmag,rmag_imag_Hamag_Hmag,0.5608695652173914
1976,gmag_rmag_Hamag_Jmag,imag_Hamag_Jmag_Kmag,0.5608695652173914
1394,umag_rmag_Hmag_Kmag,gmag_rmag_Hamag_Jmag,0.5606694560669456
983,umag_rmag_imag_Hamag,Hamag_Jmag_Hmag_Kmag,0.5598377281947262
1839,gmag_rmag_imag_Hamag,rmag_imag_Hamag_Jmag,0.5596707818930041
1678,umag_Hamag_Jmag_Hmag,gmag_rmag_imag_Jmag,0.5594713656387665
978,umag_rmag_imag_Hamag,rmag_Jmag_Hmag_Kmag,0.5591836734693878
1645,umag_imag_Hmag_Kmag,gmag_rmag_Hamag_Kmag,0.5587583148558758
909,umag_gmag_Hmag_Kmag,gmag_imag_Jmag_Kmag,0.5583524027459954
1676,umag_Hamag_Jmag_Hmag,umag_Jmag_Hmag_Kmag,0.5583333333333333
1711,umag_Hamag_Jmag_Hmag,Hamag_Jmag_Hmag_Kmag,0.5573770491803278
1994,gmag_rmag_Hamag_Hmag,rmag_imag_Hamag_Jmag,0.5570776255707762
1783,umag_Hamag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.5570093457943925
1308,umag_rmag_Jmag_Hmag,gmag_rmag_Hmag_Kmag,0.5562632696390659
1819,umag_Jmag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.555984555984556
915,umag_gmag_Hmag_Kmag,rmag_imag_Hamag_Jmag,0.5555555555555556
1698,umag_Hamag_Jmag_Hmag,rmag_imag_Hamag_Hmag,0.5553145336225597
1996,gmag_rmag_Hamag_Hmag,rmag_imag_Hamag_Kmag,0.5550660792951542
1737,umag_Hamag_Jmag_Kmag,rmag_imag_Jmag_Hmag,0.5544147843942505
1596,umag_imag_Jmag_Kmag,umag_Hamag_Jmag_Hmag,0.5534591194968553
1920,gmag_rmag_imag_Kmag,gmag_rmag_Hamag_Hmag,0.553014553014553
908,umag_gmag_Hmag_Kmag,gmag_imag_Jmag_Hmag,0.5527426160337553
1561,umag_imag_Jmag_Hmag,gmag_rmag_imag_Jmag,0.5523385300668152
1328,umag_rmag_Jmag_Hmag,rmag_Jmag_Hmag_Kmag,0.5521739130434783
1324,umag_rmag_Jmag_Hmag,rmag_imag_Hmag_Kmag,0.5521739130434783
1558,umag_imag_Jmag_Hmag,umag_Hamag_Hmag_Kmag,0.5520169851380042
2005,gmag_rmag_Hamag_Hmag,imag_Hamag_Jmag_Kmag,0.5518763796909493
1673,umag_imag_Hmag_Kmag,Hamag_Jmag_Hmag_Kmag,0.5513307984790875
1454,umag_imag_Hamag_Jmag,rmag_imag_Hamag_Jmag,0.5504587155963303
1699,umag_Hamag_Jmag_Hmag,rmag_imag_Hamag_Kmag,0.5502183406113537
1967,gmag_rmag_Hamag_Jmag,rmag_imag_Hamag_Kmag,0.5495495495495496
1827,gmag_rmag_imag_Hamag,gmag_rmag_Jmag_Kmag,0.5491803278688524
897,umag_gmag_Hmag_Kmag,gmag_rmag_imag_Hmag,0.5486725663716814
1317,umag_rmag_Jmag_Hmag,gmag_Hamag_Hmag_Kmag,0.548596112311015
1702,umag_Hamag_Jmag_Hmag,rmag_imag_Hmag_Kmag,0.5481171548117155
1332,umag_rmag_Jmag_Hmag,imag_Jmag_Hmag_Kmag,0.5478260869565218
916,umag_gmag_Hmag_Kmag,rmag_imag_Hamag_Hmag,0.5474613686534217
1966,gmag_rmag_Hamag_Jmag,rmag_imag_Hamag_Hmag,0.5474613686534217
1906,gmag_rmag_imag_Hmag,rmag_imag_Hamag_Kmag,0.5474137931034482
1588,umag_imag_Jmag_Hmag,rmag_Hamag_Hmag_Kmag,0.5466101694915254
974,umag_rmag_imag_Hamag,rmag_imag_Hmag_Kmag,0.546583850931677
1314,umag_rmag_Jmag_Hmag,gmag_imag_Hmag_Kmag,0.5454545454545455
2086,gmag_rmag_Jmag_Kmag,imag_Hamag_Jmag_Kmag,0.5454545454545455
1696,umag_Hamag_Jmag_Hmag,gmag_Jmag_Hmag_Kmag,0.5454545454545455
1972,gmag_rmag_Hamag_Jmag,rmag_Hamag_Jmag_Kmag,0.5454545454545455
1318,umag_rmag_Jmag_Hmag,gmag_Jmag_Hmag_Kmag,0.5446623093681917
1710,umag_Hamag_Jmag_Hmag,imag_Jmag_Hmag_Kmag,0.5435244161358812
1749,umag_Hamag_Hmag_Kmag,umag_Jmag_Hmag_Kmag,0.5433070866141732
1706,umag_Hamag_Jmag_Hmag,rmag_Jmag_Hmag_Kmag,0.542016806722689
1595,umag_imag_Jmag_Kmag,umag_imag_Hmag_Kmag,0.5408805031446542
1390,umag_rmag_Hmag_Kmag,gmag_rmag_imag_Hamag,0.540650406504065
1638,umag_imag_Hmag_Kmag,umag_Jmag_Hmag_Kmag,0.5402298850574712
902,umag_gmag_Hmag_Kmag,gmag_rmag_Jmag_Hmag,0.5400843881856541
1833,gmag_rmag_imag_Hamag,gmag_imag_Jmag_Kmag,0.5397489539748954
2023,gmag_rmag_Hamag_Kmag,rmag_imag_Hamag_Hmag,0.5386416861826697
911,umag_gmag_Hmag_Kmag,gmag_Hamag_Jmag_Hmag,0.538135593220339
1570,umag_imag_Jmag_Hmag,gmag_imag_Hamag_Jmag,0.5381165919282511
1686,umag_Hamag_Jmag_Hmag,gmag_rmag_Hmag_Kmag,0.5373134328358209
1672,umag_imag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.5372549019607843
1692,umag_Hamag_Jmag_Hmag,gmag_imag_Hmag_Kmag,0.536997885835095
1919,gmag_rmag_imag_Kmag,gmag_rmag_Hamag_Jmag,0.5369127516778522
1697,umag_Hamag_Jmag_Hmag,rmag_imag_Hamag_Jmag,0.536036036036036
1623,umag_imag_Jmag_Kmag,rmag_imag_Jmag_Hmag,0.5353319057815845
1818,umag_Jmag_Hmag_Kmag,imag_Jmag_Hmag_Kmag,0.5351562500000001
1888,gmag_rmag_imag_Hmag,gmag_rmag_Hamag_Jmag,0.5339366515837104
1554,umag_imag_Jmag_Hmag,umag_imag_Jmag_Kmag,0.5338983050847458
1946,gmag_rmag_imag_Kmag,imag_Hamag_Jmag_Kmag,0.5318681318681319
1753,umag_Hamag_Hmag_Kmag,gmag_rmag_imag_Kmag,0.5318681318681319
1754,umag_Hamag_Hmag_Kmag,gmag_rmag_Hamag_Jmag,0.5310492505353319
1555,umag_imag_Jmag_Hmag,umag_imag_Hmag_Kmag,0.5301724137931034
1845,gmag_rmag_imag_Hamag,rmag_Hamag_Jmag_Hmag,0.5290581162324649
917,umag_gmag_Hmag_Kmag,rmag_imag_Hamag_Kmag,0.5290322580645161
912,umag_gmag_Hmag_Kmag,gmag_Hamag_Jmag_Kmag,0.5282167042889391
1643,umag_imag_Hmag_Kmag,gmag_rmag_Hamag_Jmag,0.5276595744680852
1846,gmag_rmag_imag_Hamag,rmag_Hamag_Jmag_Kmag,0.5265392781316349
1581,umag_imag_Jmag_Hmag,rmag_imag_Hamag_Hmag,0.5253863134657837
2221,gmag_imag_Jmag_Kmag,imag_Hamag_Jmag_Kmag,0.5243128964059197
2112,gmag_rmag_Hmag_Kmag,imag_Hamag_Hmag_Kmag,0.5239085239085239
1695,umag_Hamag_Jmag_Hmag,gmag_Hamag_Hmag_Kmag,0.5224839400428265
1598,umag_imag_Jmag_Kmag,umag_Hamag_Hmag_Kmag,0.5222929936305732
1388,umag_rmag_Hmag_Kmag,umag_Hamag_Hmag_Kmag,0.5211581291759465
1750,umag_Hamag_Hmag_Kmag,gmag_rmag_imag_Hamag,0.5204918032786885
1594,umag_imag_Jmag_Hmag,Hamag_Jmag_Hmag_Kmag,0.5204301075268818
1828,gmag_rmag_imag_Hamag,gmag_rmag_Hmag_Kmag,0.5204301075268818
1384,umag_rmag_Hmag_Kmag,umag_imag_Jmag_Kmag,0.5200845665961945
1582,umag_imag_Jmag_Hmag,rmag_imag_Hamag_Kmag,0.52
1393,umag_rmag_Hmag_Kmag,gmag_rmag_imag_Kmag,0.5191873589164786
1559,umag_imag_Jmag_Hmag,umag_Jmag_Hmag_Kmag,0.5182012847965738
1836,gmag_rmag_imag_Hamag,gmag_Hamag_Jmag_Kmag,0.5175983436853002
2275,gmag_Hamag_Jmag_Kmag,imag_Hamag_Jmag_Kmag,0.5168067226890756
2004,gmag_rmag_Hamag_Hmag,imag_Hamag_Jmag_Hmag,0.5146726862302483
1873,gmag_rmag_imag_Jmag,rmag_imag_Hamag_Hmag,0.5145413870246085
903,umag_gmag_Hmag_Kmag,gmag_rmag_Jmag_Kmag,0.5141509433962265
1400,umag_rmag_Hmag_Kmag,gmag_imag_Hamag_Jmag,0.5139186295503212
2180,gmag_imag_Hamag_Kmag,imag_Hamag_Jmag_Kmag,0.5122494432071268
1585,umag_imag_Jmag_Hmag,rmag_imag_Hmag_Kmag,0.512035010940919
1385,umag_rmag_Hmag_Kmag,umag_imag_Hmag_Kmag,0.511904761904762
2000,gmag_rmag_Hamag_Hmag,rmag_Hamag_Jmag_Hmag,0.5098039215686275
1580,umag_imag_Jmag_Hmag,rmag_imag_Hamag_Jmag,0.5093457943925235
2125,gmag_imag_Hamag_Jmag,rmag_imag_Hamag_Hmag,0.5091743119266056
1395,umag_rmag_Hmag_Kmag,gmag_rmag_Hamag_Hmag,0.506726457399103
1874,gmag_rmag_imag_Jmag,rmag_imag_Hamag_Kmag,0.5045454545454544
1971,gmag_rmag_Hamag_Jmag,rmag_Hamag_Jmag_Hmag,0.5043859649122807
1589,umag_imag_Jmag_Hmag,rmag_Jmag_Hmag_Kmag,0.5033112582781457
1935,gmag_rmag_imag_Kmag,rmag_imag_Hamag_Jmag,0.5032822757111598
1760,umag_Hamag_Hmag_Kmag,gmag_imag_Hamag_Jmag,0.5032822757111598
2026,gmag_rmag_Hamag_Kmag,rmag_imag_Jmag_Kmag,0.5023255813953489
1402,umag_rmag_Hmag_Kmag,gmag_imag_Hamag_Kmag,0.5022624434389139
1593,umag_imag_Jmag_Hmag,imag_Jmag_Hmag_Kmag,0.5022222222222221
2028,gmag_rmag_Hamag_Kmag,rmag_Hamag_Jmag_Hmag,0.5021834061135371
1391,umag_rmag_Hmag_Kmag,gmag_rmag_imag_Jmag,0.5
2170,gmag_imag_Hamag_Kmag,rmag_imag_Hamag_Hmag,0.5
2292,gmag_Hamag_Hmag_Kmag,imag_Hamag_Hmag_Kmag,0.5
2241,gmag_imag_Hmag_Kmag,imag_Hamag_Hmag_Kmag,0.5
1817,umag_Jmag_Hmag_Kmag,imag_Hamag_Hmag_Kmag,0.49568965517241387
1579,umag_imag_Jmag_Hmag,gmag_Jmag_Hmag_Kmag,0.49553571428571425
1755,umag_Hamag_Hmag_Kmag,gmag_rmag_Hamag_Hmag,0.4943310657596372
1642,umag_imag_Hmag_Kmag,gmag_rmag_imag_Kmag,0.4943310657596372
2126,gmag_imag_Hamag_Jmag,rmag_imag_Hamag_Kmag,0.4942263279445727
1789,umag_Jmag_Hmag_Kmag,gmag_rmag_Hamag_Jmag,0.4933920704845815
2149,gmag_imag_Hamag_Hmag,rmag_imag_Hamag_Kmag,0.49333333333333335
1751,umag_Hamag_Hmag_Kmag,gmag_rmag_imag_Jmag,0.49327354260089684
1956,gmag_rmag_Hamag_Jmag,gmag_imag_Hamag_Hmag,0.49308755760368667
1957,gmag_rmag_Hamag_Jmag,gmag_imag_Hamag_Kmag,0.49295774647887314
1915,gmag_rmag_imag_Hmag,imag_Hamag_Jmag_Kmag,0.4921700223713647
2001,gmag_rmag_Hamag_Hmag,rmag_Hamag_Jmag_Kmag,0.4913043478260869
1578,umag_imag_Jmag_Hmag,gmag_Hamag_Hmag_Kmag,0.49015317286652077
1575,umag_imag_Jmag_Hmag,gmag_imag_Hmag_Kmag,0.48908296943231444
1569,umag_imag_Jmag_Hmag,gmag_rmag_Hmag_Kmag,0.48908296943231444
1791,umag_Jmag_Hmag_Kmag,gmag_rmag_Hamag_Kmag,0.48878923766816146
2029,gmag_rmag_Hamag_Kmag,rmag_Hamag_Jmag_Kmag,0.48780487804878053
2032,gmag_rmag_Hamag_Kmag,imag_Hamag_Jmag_Hmag,0.48735632183908045
1843,gmag_rmag_imag_Hamag,rmag_imag_Jmag_Kmag,0.48681541582150106
1850,gmag_rmag_imag_Hamag,imag_Hamag_Jmag_Kmag,0.4860215053763441
1644,umag_imag_Hmag_Kmag,gmag_rmag_Hamag_Hmag,0.4852607709750567
1762,umag_Hamag_Hmag_Kmag,gmag_imag_Hamag_Kmag,0.48498845265588914
1851,gmag_rmag_imag_Hamag,imag_Hamag_Hmag_Kmag,0.4839400428265524
1785,umag_Jmag_Hmag_Kmag,gmag_rmag_imag_Hamag,0.4833333333333333
1837,gmag_rmag_imag_Hamag,gmag_Hamag_Hmag_Kmag,0.4814004376367615
2069,gmag_rmag_Jmag_Kmag,gmag_imag_Jmag_Kmag,0.4809523809523809
2079,gmag_rmag_Jmag_Kmag,rmag_imag_Jmag_Kmag,0.4807692307692308
1639,umag_imag_Hmag_Kmag,gmag_rmag_imag_Hamag,0.48
2158,gmag_imag_Hamag_Hmag,imag_Hamag_Jmag_Kmag,0.47926267281106
1849,gmag_rmag_imag_Hamag,imag_Hamag_Jmag_Hmag,0.47881355932203384
1834,gmag_rmag_imag_Hamag,gmag_imag_Hmag_Kmag,0.4778761061946903
1997,gmag_rmag_Hamag_Hmag,rmag_imag_Jmag_Hmag,0.477326968973747
1904,gmag_rmag_imag_Hmag,rmag_imag_Hamag_Jmag,0.47575057736720555
2034,gmag_rmag_Hamag_Kmag,imag_Hamag_Hmag_Kmag,0.4731182795698925
1649,umag_imag_Hmag_Kmag,gmag_imag_Hamag_Jmag,0.4724061810154525
1853,gmag_rmag_imag_Hamag,Hamag_Jmag_Hmag_Kmag,0.47133757961783435
1651,umag_imag_Hmag_Kmag,gmag_imag_Hamag_Kmag,0.4697674418604651
2250,gmag_Hamag_Jmag_Hmag,rmag_imag_Jmag_Hmag,0.46960167714884693
1417,umag_rmag_Hmag_Kmag,rmag_Hamag_Jmag_Kmag,0.4678899082568807
1844,gmag_rmag_imag_Hamag,rmag_imag_Hmag_Kmag,0.4678111587982833
2214,gmag_imag_Jmag_Kmag,rmag_imag_Jmag_Kmag,0.4671532846715328
1945,gmag_rmag_imag_Kmag,imag_Hamag_Jmag_Hmag,0.4654377880184331
2135,gmag_imag_Hamag_Jmag,imag_Hamag_Jmag_Kmag,0.4640371229698376
1847,gmag_rmag_imag_Hamag,rmag_Hamag_Hmag_Kmag,0.4550898203592814
2013,gmag_rmag_Hamag_Kmag,gmag_imag_Hamag_Hmag,0.4547677261613691
1914,gmag_rmag_imag_Hmag,imag_Hamag_Jmag_Hmag,0.4541284403669724
1890,gmag_rmag_imag_Hmag,gmag_rmag_Hamag_Kmag,0.4541062801932367
2169,gmag_imag_Hamag_Kmag,rmag_imag_Hamag_Jmag,0.45370370370370366
2227,gmag_imag_Hmag_Kmag,gmag_Hamag_Hmag_Kmag,0.452914798206278
1392,umag_rmag_Hmag_Kmag,gmag_rmag_imag_Hmag,0.45265588914549654
1969,gmag_rmag_Hamag_Jmag,rmag_imag_Jmag_Kmag,0.4513064133016627
2207,gmag_imag_Jmag_Kmag,gmag_Hamag_Jmag_Kmag,0.45033112582781454
1838,gmag_rmag_imag_Hamag,gmag_Jmag_Hmag_Kmag,0.4474885844748858
2268,gmag_Hamag_Jmag_Kmag,rmag_imag_Jmag_Kmag,0.4469026548672566
2157,gmag_imag_Hamag_Hmag,imag_Hamag_Jmag_Hmag,0.44495412844036697
1826,gmag_rmag_imag_Hamag,gmag_rmag_Jmag_Hmag,0.44353182751540043
1848,gmag_rmag_imag_Hamag,rmag_Jmag_Hmag_Kmag,0.4425162689804772
1401,umag_rmag_Hmag_Kmag,gmag_imag_Hamag_Hmag,0.44239631336405527
2200,gmag_imag_Jmag_Hmag,imag_Hamag_Jmag_Hmag,0.44025157232704404
1640,umag_imag_Hmag_Kmag,gmag_rmag_imag_Jmag,0.4398148148148148
1998,gmag_rmag_Hamag_Hmag,rmag_imag_Jmag_Kmag,0.4386792452830189
2362,rmag_imag_Jmag_Kmag,rmag_Hamag_Jmag_Kmag,0.43718592964824127
1761,umag_Hamag_Hmag_Kmag,gmag_imag_Hamag_Hmag,0.43619489559164726
1968,gmag_rmag_Hamag_Jmag,rmag_imag_Jmag_Hmag,0.43540669856459335
1975,gmag_rmag_Hamag_Jmag,imag_Hamag_Jmag_Hmag,0.43540669856459335
1790,umag_Jmag_Hmag_Kmag,gmag_rmag_Hamag_Hmag,0.4351851851851851
1857,gmag_rmag_imag_Jmag,gmag_rmag_Hamag_Hmag,0.43457943925233644
1752,umag_Hamag_Hmag_Kmag,gmag_rmag_imag_Hmag,0.4329411764705882
2193,gmag_imag_Jmag_Hmag,rmag_imag_Jmag_Hmag,0.4323040380047506
2006,gmag_rmag_Hamag_Hmag,imag_Hamag_Hmag_Kmag,0.4311926605504587
2307,gmag_Jmag_Hmag_Kmag,imag_Hamag_Hmag_Kmag,0.4306220095693779
1842,gmag_rmag_imag_Hamag,rmag_imag_Jmag_Hmag,0.4305835010060362
2105,gmag_rmag_Hmag_Kmag,rmag_imag_Hmag_Kmag,0.43031784841075793
2052,gmag_rmag_Jmag_Hmag,rmag_imag_Jmag_Hmag,0.4299065420560747
